basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4778618,ca.proc.d.2019-05-08.p5895816,2019-05-08,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Criminal Code,Bill C-84—Time Allocation Motion, All those in favour of the motion will please say yea. ,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4778619,ca.proc.d.2019-05-08.p5895817,2019-05-08,,,,intervention,Government Orders,Criminal Code,Bill C-84—Time Allocation Motion, Yea. ,,,Some hon. members,
4778620,ca.proc.d.2019-05-08.p5895818,2019-05-08,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Criminal Code,Bill C-84—Time Allocation Motion, All those opposed will please say nay. ,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4778621,ca.proc.d.2019-05-08.p5895819,2019-05-08,,,,intervention,Government Orders,Criminal Code,Bill C-84—Time Allocation Motion, Nay. ,,,Some hon. members,
4778622,ca.proc.d.2019-05-08.p5895820,2019-05-08,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Criminal Code,Bill C-84—Time Allocation Motion," In my opinion the nays have it. 
 And five or more members having risen: 
 Call in the members. ",Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4778623,ca.proc.d.2019-05-08.p5895823,2019-05-08,,,,stagedirection,Government Orders,Criminal Code,,"(The House divided on the motion, which was agreed to on the following division:)
Vote #1310",,,,
4778624,ca.proc.d.2019-05-08.10614008,2019-05-08,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Criminal Code,,I declare the motion carried.,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4778625,ca.proc.d.2019-05-08.p5895825,2019-05-08,,,,stagedirection,Government Orders,Criminal Code,Third Reading," The House resumed from March 18 consideration of the motion that Bill C-84, An Act to amend the Criminal Code (bestiality and animal fighting), be read the third time and passed. ",,,,
4778626,ca.proc.d.2019-05-08.10614025,2019-05-08,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Criminal Code,Third Reading," I wish to inform the House that because of proceedings on the time allocation motion, Government Orders will be extended by another 30 minutes, for a total of 37 minutes.",Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4778627,ca.proc.d.2019-05-08.10613999,2019-05-08,f4efade5-e605-4926-b4d9-cea84ef76f14,217136,"Mr. Randall Garrison (Esquimalt—Saanich—Sooke, NDP)",,Government Orders,Criminal Code,Third Reading,"Mr. Speaker, given the debate we just had on time allocation, I want to assure the House that I am very pleased to get up today to speak to Bill C-84. However, I am disappointed not to be speaking to a broader bill that could have simply been called “an act to amend the Criminal Code, animal cruelty”, because what we really needed was a broad review of the animal cruelty legislation and not a bill just narrowly focused on bestiality and animal fighting. Instead of that broader review, the government introduced a narrow and weak bill, which, fortunately, the justice committee strengthened with amendments. I will return to those in a moment. 
Even though the Liberal government has missed the larger opportunity to modify animal cruelty provisions in the Criminal Code as a whole, some legislation on animal cruelty is long overdue. By my count, since 1999, there have been 14 failed attempts to amend Canada's animal cruelty laws. Some would argue that we have seen no significant changes in animal cruelty laws since the 1950s. I have to say that I am not sure that we would have seen the government introduce any legislation on animal cruelty at all if it had not been for the Supreme Court decision in R. v. D.L.W., in 2016, which pointed out the problems with the narrow definition of bestiality in the existing Criminal Code provisions.
My skepticism of the will of the Liberals to act was fuelled when the Liberals used their majority to defeat their own backbencher's private member's bill, Bill C-246, from the member for Beaches—East York,, entitled the modernizing animal protections act. That was the kind of broad look at the changes we needed and that this government bill should have brought forward. Bill C-246 would have provided for much more comprehensive reform than we have in the bill before us today, and New Democrats supported that bill when it came before the House, in contrast to the Liberals. 
Bill C-246 would have increased sentences for repeat animal abusers, including creating the ability to have a lifetime ban, after a second conviction, on any ownership of animals. However, that is not in the bill we are dealing with today, and I am disappointed that it is not there.
As well, Bill C-246 proposed to deal with a wide range of acts beyond the Criminal Code that actually deal with the way we treat animals, including the Fisheries Act, the Textile Labelling Act, the Wild Animal and Plant Protection and Regulation of International and Interprovincial Trade Act—",New Democratic Party,Esquimalt—Saanich—Sooke,Randall Garrison,http://www.parl.gc.ca/Parliamentarians/en/members/randall-garrison(217136)
4778628,ca.proc.d.2019-05-08.10614000,2019-05-08,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Criminal Code,Third Reading,"I just want to interrupt the hon. member for a moment.
The hon. member for Esquimalt—Saanich—Sooke has a speech that I am trying to hear but cannot because of the grumbling or the mumbling. It is not loud, and I am sure that members do not even realize that their talk is drowning him out. However, I want to remind hon. members that someone is giving a speech, and we should all listen and hear what he has to say.
The hon. member for Esquimalt—Saanich—Sooke.",Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4778629,ca.proc.d.2019-05-08.10614001,2019-05-08,f4efade5-e605-4926-b4d9-cea84ef76f14,217136,Mr. Randall Garrison,,Government Orders,Criminal Code,Third Reading,"Mr. Speaker, let me just pick up again on Bill C-246, the Liberal backbench bill that the government defeated. It would have also dealt with the things that are in this government bill. We could have done what is in this bill before us, and more, by passing that private member's bill.
Perhaps most importantly, Bill C-246 would have moved offences against animals out of the property section of the Criminal Code and into a new section dedicated to offences against animals. This would not only have been an important legal reform; I think it would also be a very important symbol of our need as humans to rethink our place in the natural universe and to see ourselves as part of the web of nature on which we depend for our very survival, rather than seeing the Earth and all of its beings as simply property for us to use and discard when we are done.
I have spent a lot of time on this private member's bill because it puts the much narrower government bill in front of us into a proper context. The fact that the government used its majority to defeat a more comprehensive reform of animal cruelty legislation tempers the credit the government should get for bringing forward this bill today.
At this point, I also want to give credit to the Conservative member for Calgary Nose Hill, who pushed the government to act on the very narrow definition that the Supreme Court found by introducing her own private member's bill, Bill C-388, in order to make sure that the government was forced to bring forward its own bill instead of having to deal with hers.
The member for Calgary Nose Hill did acknowledge some concerns in her caucus that attempting to modernize and strengthen animal cruelty provisions might affect farmers and hunters. I also want to acknowledge concerns in indigenous communities that reforms of animal cruelty legislation should not infringe on aboriginal rights and traditional hunting practices.
However, like the member for Calgary Nose Hill, I believe we can update animal cruelty legislation and at the same time avoid unintended impacts on farmers and hunters and unintended consequences with regard to aboriginal rights. 
Perhaps I should mention that I am not a hunter, nor have I eaten meat for more than 35 years. I am a proud dog owner, although I resisted the temptation today to wear a t-shirt with a picture of my poodle on it under my jacket. I should also say that my support for this bill will keep peace at home, as my partner is a very passionate advocate for animal rights.
In fact, New Democrats in this House have consistently advocated reform of animal cruelty laws. The member for Port Moody—Coquitlam has proposed his private member's bill, Bill C-380, which would have banned the importation of shark fins. He has been working very hard on the Senate bill, Bill S-238, which is a parallel bill, to make sure that we pass that bill before the House rises to help end the cruel practice of shark finning.
Both the member for Vancouver East and the member for New Westminster—Burnaby have introduced motions to ban the import of products containing dog and cat fur. Former Toronto NDP MP Peggy Nash had a private member's bill, Bill C-232, to strengthen animal cruelty laws, as did former NDP Quebec MP Isabelle Morin, so this is not a new cause for us to take up. This is something we have been fighting for for many years in this House.
At the justice committee, the member for Beaches—East York moved an amendment to Bill C-84, which was adopted unanimously and which broadened the government's too-narrow bill, and three very important provisions were added to the bill in committee. 
The first of those allows a prohibition order on animal ownership for a certain period, as determined by a judge. The second makes it an offence to violate an order prohibiting animal ownership, meaning that someone could actually be prosecuted for violating that order of prohibition. The third allows restitution orders to compel those convicted to pay for the care of animals injured. Those were quite important aspects from his own private member's bill on which the member got consensus to bring into the bill before us today.
A separate amendment was also adopted to add bestiality to the list of offences covered in the Sex Offender Information Registration Act. As the member for St. Albert—Edmonton very clearly pointed out, the reason for doing this is that abuse of animals is often an indicator of other forms of abuse, in particular of child abuse. This becomes information that is very useful to the police. I thank him for bringing forward that amendment to this bill.
Those two amendments, one with three provisions and one with one provision, added important aspects to Bill C-84, even though it remains, as I said before, less than the comprehensive reform of animal cruelty legislation that I would like to see before the House.
Still, Bill C-84 does redefine bestiality more broadly than the court decision and it does prohibit a broader range of activities associated with animal fighting, so I and my fellow New Democrats are supporting this bill.
I would have to say personally that even if it only contained the provisions banning activities associated with animal fighting, I would support this bill. It is important to ban promoting, arranging and profiting from animal fighting. It is important to ban breeding, training or transporting animals to fight and it is important to ban keeping any arena for the purpose of animal fighting. I think these are very important steps.
I am not going to go on for a long time, despite the accusations of the government that the reason that we wanted to speak was to delay the bill. I am not even going to use all my time today. I want to conclude by saying that the reason I wanted to speak is to bring our attention to the fact that there is still a lot of work to do on animal cruelty after we pass Bill C-84. 
We are missing the opportunity for that comprehensive reform that I have been talking about. In particular, I believe this bill should have included basic standards of care and housing for animals. It could also have included restrictions on tethering animals, in particular dogs, a practice that, since it is unregulated, can be a severe threat to the health and safety of dogs. Of course, tethered dogs are much more likely to bite, and specifically to bite children. In fact, according to the Montreal SPCA, tethered dogs are three times more likely to bite and five times more likely to bite children.
Again, after Bill C-84 passes, there is much more work to do beyond fixing the additional provisions of the Criminal Code that I mentioned earlier. Most important, of course, is the work that needs to be done on protecting endangered species and the habitat that they depend on. This past week, we saw the release of an alarming report from the United Nations intergovernmental science-policy platform on biodiversity. This report documents the unprecedented and accelerating rates of species' extinction at rates never before seen in human history. The report warns that more than one million animal and plant species are facing extinction within the next few decades as a result of human activity.
What we do need now, and I mean right now, are bold measures to protect and preserve the ecosystems that the endangered plants and animals depend on. Since I arrived in this House eight years ago, I have been an advocate for emergency action to protect the southern resident killer whales, as we are at the brink of losing a species, each of whose name is individually known. Instead of a bold and urgent recovery plan for the orcas that would mobilize large-scale habitat restoration where appropriate and put millions of hatchery chinook in the water, this work is being left to volunteers, and they have undertaken this work without any government support. Instead of support, we have a timid recovery plan that tries to manage declining stocks of chinook by relying on fishing restrictions when everybody knows that what we actually need—not just the whales, but all of us—is more fish in the water.
In conclusion, while passing Bill C-84 is an important step forward in animal protection, it is only a first step in a process that will require us to re-examine our place in the natural world.",New Democratic Party,Esquimalt—Saanich—Sooke,Randall Garrison,http://www.parl.gc.ca/Parliamentarians/en/members/randall-garrison(217136)
