basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4777304,ca.proc.d.2019-05-01.10591426,2019-05-01,17da20d7-35e1-4618-8c84-00a00dd88d4f,245470,"Mr. Rémi Massé (Parliamentary Secretary to the Minister of Innovation, Science and Economic Development, Lib.)",,Adjournment Proceedings,Automotive Industry,,"Mr. Speaker, I am happy to respond to the comments of the member for Windsor West regarding the auto industry and, more specifically, the situation in Oshawa. 
As we and the minister have repeatedly said, General Motors made a mistake when it announced the closure of the Oshawa assembly plant. The minister made our position clear to GM's CEO, Ms. Barra, at a meeting in Detroit in January.
We want the workers in Oshawa and all Canadians to know that we are committed to ensuring the growth, strength and diversification of Canada's economy. We remain committed to keeping the Canadian auto industry competitive and innovative.
Canada's automotive industry is centred in the heart of North America's largest vehicle producing region, known as the “Great Lakes automotive manufacturing cluster”. Canada's automotive sector is highly integrated within the North American framework, with free trade between Canada and the U.S. dating back to 1965 and trilateral trade, including Mexico, growing since the introduction of the North American Free Trade Agreement. It is a significant driver for our economy and remains one of Canada's largest manufacturing sectors.
Some members may not be aware of this, but despite producing less than one-fifth of all vehicles in North America, Canada's assembly plants have won one-third of all J.D. Power quality awards in North America over the last 30 years.
Contrary to what the hon. member thinks, we do have a strategy for the automotive sector.
Our government has taken measures including creating the $2-billion strategic innovation fund to attract large-scale investments. The government also created the Invest in Canada agency and launched the global skills strategy. All of these measures aim to make Canada's automotive sector more competitive. These changes have brought in more than $6 billion in investments to the automotive sector since 2015.
This plan achieved real results on Monday, when Toyota and the Prime Minister announced that the company will move production of the Lexus NX and the leading-edge Lexus NX hybrid to its Cambridge plant. This plant will manufacture these models for the entire North American market.
Canada remains uniquely positioned to design and build the cars of today and tomorrow. Canada is a natural home for automotive innovation, with strengths to leverage that include a mature automotive cluster, expertise in advanced technologies, a highly skilled workforce and strong R and D capacity. Canada's competitive advantages align with the future of the global automotive industry, and the automotive sector is well positioned to compete for innovative investments in R and D and vehicle production. 
Contrary to what the hon. member may think, our government does have a plan for our country's automotive industry. It works, and we remain committed to it. ",Liberal,Avignon—La Mitis—Matane—Matapédia,Rémi Massé,http://www.parl.gc.ca/Parliamentarians/en/members/remi-masse(245470)
4777305,ca.proc.d.2019-05-01.10591429,2019-05-01,2347a7b8-8e45-4c51-bdc6-f6c32375ad50,217233,Mr. Brian Masse,,Adjournment Proceedings,Automotive Industry,,"Mr. Speaker, it is not a question of what I think; it is what the facts are. The reality is that Detroit, Michigan, has more investment than all of Canada in the auto industry. The parliamentary secretary cannot even come to the realization that one single city in the United States has outperformed all of Canada. 
The reality is that we have not been producing autos just since the 1960s in our area. It was 1904 when we had the first Ford plant, and subsequently there was a sit-down strike to protect auto workers.
We have come forward with propositions to the government. Since that time, there has been a layoff at the Windsor assembly plant. The government has not answered my February 27 letter, in which I called upon the government to work with all the suppliers, the union, the workers and the companies to get that investment from Detroit and get access to the parts, supplies, tool and die equipment, mould makers and all those things. It cannot even answer that question. 
Everybody but the government wants to work on it. It is giving up opportunities. Innovation is being left at the table—",New Democratic Party,Windsor West,Brian Masse,http://www.parl.gc.ca/Parliamentarians/en/members/brian-masse(217233)
4777306,ca.proc.d.2019-05-01.10591430,2019-05-01,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Adjournment Proceedings,Automotive Industry,,The hon. parliamentary secretary.,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4777307,ca.proc.d.2019-05-01.10591431,2019-05-01,17da20d7-35e1-4618-8c84-00a00dd88d4f,245470,Mr. Rémi Massé,,Adjournment Proceedings,Automotive Industry,,"Mr. Speaker, as I said earlier, our government has committed to building on Canada's strengths by promoting innovation, investment, growth and trade in the automotive industry to create quality jobs for Canadians— ",Liberal,Avignon—La Mitis—Matane—Matapédia,Rémi Massé,http://www.parl.gc.ca/Parliamentarians/en/members/remi-masse(245470)
4777308,ca.proc.d.2019-05-01.p5885332,2019-05-01,2347a7b8-8e45-4c51-bdc6-f6c32375ad50,217233,Mr. Brian Masse,,Adjournment Proceedings,Automotive Industry,, Detroit outperformed everything you did.,New Democratic Party,Windsor West,Brian Masse,http://www.parl.gc.ca/Parliamentarians/en/members/brian-masse(217233)
4777309,ca.proc.d.2019-05-01.p5885333,2019-05-01,17da20d7-35e1-4618-8c84-00a00dd88d4f,245470,Mr. Rémi Massé,,Adjournment Proceedings,Automotive Industry,, Our government has worked hard to maintain free trade in the markets where we currently do business and has opened up new markets to help diversify our trade strategy—,Liberal,Avignon—La Mitis—Matane—Matapédia,Rémi Massé,http://www.parl.gc.ca/Parliamentarians/en/members/remi-masse(245470)
4777310,ca.proc.d.2019-05-01.p5885334,2019-05-01,2347a7b8-8e45-4c51-bdc6-f6c32375ad50,217233,Mr. Brian Masse,,Adjournment Proceedings,Automotive Industry,, I would even include Ford and Toyota with Detroit too. That is another six billion right there.,New Democratic Party,Windsor West,Brian Masse,http://www.parl.gc.ca/Parliamentarians/en/members/brian-masse(217233)
4777311,ca.proc.d.2019-05-01.p5885335,2019-05-01,17da20d7-35e1-4618-8c84-00a00dd88d4f,245470,Mr. Rémi Massé,,Adjournment Proceedings,Automotive Industry,," At the same time, our investments in innovation, through the innovation and skills plan, have helped bolster Canada's robust automotive cluster by supporting reinvestment in Canadian vehicle assembly plants by global automakers. These initiatives are helping ensure that Canada's workforce will have the advanced manufacturing skills employers will need in the future economy. 
As I said earlier, our plan works, with six billion dollars' worth of investment—",Liberal,Avignon—La Mitis—Matane—Matapédia,Rémi Massé,http://www.parl.gc.ca/Parliamentarians/en/members/remi-masse(245470)
4777312,ca.proc.d.2019-05-01.p5885337,2019-05-01,2347a7b8-8e45-4c51-bdc6-f6c32375ad50,217233,Mr. Brian Masse,,Adjournment Proceedings,Automotive Industry,, That is not even Detroit. It is sixteen billion without Toyota.,New Democratic Party,Windsor West,Brian Masse,http://www.parl.gc.ca/Parliamentarians/en/members/brian-masse(217233)
4777313,ca.proc.d.2019-05-01.p5885338,2019-05-01,17da20d7-35e1-4618-8c84-00a00dd88d4f,245470,Mr. Rémi Massé,,Adjournment Proceedings,Automotive Industry,, —in the industry over the last three years or four years.,Liberal,Avignon—La Mitis—Matane—Matapédia,Rémi Massé,http://www.parl.gc.ca/Parliamentarians/en/members/remi-masse(245470)
